srcLabelIx,srcLabelName,dstLabelId
4217,Paraclaravis mondetoura,3996
4218,Paradisaea minor,12085
4219,Paradisaea rubra,12087
4220,Paradoxornis flavirostris,12092
4221,Paradoxornis guttaticollis,12095
4222,Pardalotus punctatus,12136
4223,Pardalotus rubricatus,12138
4224,Pardalotus striatus,12139
4225,Pardirallus maculatus,12142
4226,Pardirallus nigricans,12143
4227,Pardirallus sanguinolentus,12144
4228,Parkerthraustes humeralis,12146
4229,Parkesia motacilla,12147
4230,Parkesia noveboracensis,12148
4231,Paroaria capitata,12168
4232,Paroaria coronata,12169
4233,Paroaria dominicana,12170
4234,Paroaria gularis,12171
4235,Paroreomyza montana,12179
4236,Parus cinereus,12186
4237,Parus major,12187
4238,Parus minor,12188
4239,Parus monticolus,12189
4240,Parvipsitta porphyrocephala,12191
4241,Parvipsitta pusilla,12192
4242,Passer ammodendri,12194
4243,Passer cinnamomeus,12196
4244,Passer diffusus,12197
4245,Passer domesticus,12198
4246,Passer flaveolus,12201
4247,Passer griseus,12203
4248,Passer hispaniolensis,12204
4249,Passer italiae,12207
4250,Passer melanurus,12209
4251,Passer moabiticus,12210
4252,Passer montanus,12211
4253,Passer pyrrhonotus,12213
4254,Passer rufocinctus,12214
4255,Passer simplex,12216
4256,Passer swainsonii,12218
4257,Passerculus sandwichensis,12219
4258,Passerella iliaca,12220
4259,Passerina amoena,12224
4260,Passerina caerulea,12225
4261,Passerina ciris,12226
4262,Passerina cyanea,12227
4263,Passerina leclancherii,12228
4264,Passerina rositae,12229
4265,Passerina versicolor,12230
4266,Pastor roseus,12231
4267,Patagioenas araucana,12232
4268,Patagioenas cayennensis,12234
4269,Patagioenas corensis,12235
4270,Patagioenas fasciata,12236
4271,Patagioenas flavirostris,12237
4272,Patagioenas goodsoni,12238
4273,Patagioenas leucocephala,12240
4274,Patagioenas maculosa,12241
4275,Patagioenas nigrirostris,12242
4276,Patagioenas picazuro,12244
4277,Patagioenas plumbea,12245
4278,Patagioenas speciosa,12246
4279,Patagioenas squamosa,12247
4280,Patagioenas subvinacea,12248
4281,Patagona gigas,12249
4282,Pauxi pauxi,12266
4283,Pavo cristatus,12268
4284,Pelargopsis amauroptera,12279
4285,Pelargopsis capensis,12280
4286,Pelecanus conspicillatus,12287
4287,Pelecanus erythrorhynchos,12289
4288,Pelecanus occidentalis,12290
4289,Pellorneum albiventre,12296
4290,Pellorneum bicolor,12297
4291,Pellorneum capistratum,12300
4292,Pellorneum celebense,12302
4293,Pellorneum fuscocapillus,12303
4294,Pellorneum malaccense,12304
4295,Pellorneum palustre,12305
4296,Pellorneum pyrrogenys,12306
4297,Pellorneum rostratum,12307
4298,Pellorneum ruficeps,12308
4299,Pellorneum tickelli,12309
4300,Peltops montanus,12344
4301,Penelope albipennis,12346
4302,Penelope argyrotis,12347
4303,Penelope barbata,12348
4304,Penelope dabbenei,12350
4305,Penelope jacquacu,12351
4306,Penelope marail,12353
4307,Penelope montagnii,12354
4308,Penelope obscura,12355
4309,Penelope perspicax,12358
4310,Penelope purpurascens,12360
4311,Penelope superciliaris,12361
4312,Penelopides affinis,12362
4313,Penelopina nigra,12367
4314,Peneothello cyanus,9895
4315,Peneothello sigillata,9897
4316,Percnostola arenarum,12381
4317,Percnostola rufifrons,12386
4318,Perdicula argoondah,12388
4319,Perdicula asiatica,12389
4320,Perdicula erythrorhyncha,12390
4321,Perdix perdix,12393
4322,Pericrocotus cantonensis,12399
4323,Pericrocotus cinnamomeus,12400
4324,Pericrocotus divaricatus,12401
4325,Pericrocotus erythropygius,12402
4326,Pericrocotus ethologus,12403
4327,Pericrocotus flammeus,12404
4328,Pericrocotus solaris,12409
4329,Pericrocotus speciosus,12410
4330,Pericrocotus tegimae,12411
4331,Periparus ater,12413
4332,Periparus elegans,12132
4333,Periparus rubidiventris,12414
4334,Periparus rufonuchalis,12415
4335,Periparus venustulus,12134
4336,Periporphyrus erythromelas,12419
4337,Perisoreus canadensis,12420
4338,Perisoreus infaustus,12421
4339,Perissocephalus tricolor,12423
4340,Pernis apivorus,12424
4341,Pernis ptilorhynchus,12426
4342,Petrochelidon ariel,12439
4343,Petrochelidon fluvicola,12440
4344,Petrochelidon fulva,12441
4345,Petrochelidon nigricans,12442
4346,Petrochelidon pyrrhonota,12444
4347,Petrochelidon spilodera,12447
4348,Petroica australis,12449
4349,Petroica boodang,12452
4350,Petroica goodenovii,12453
4351,Petroica longipes,12450
4352,Petroica macrocephala,12454
4353,Petroica phoenicea,12456
4354,Petroica pusilla,12458
4355,Petroica rodinogaster,12459
4356,Petroica rosea,12460
4357,Petronia petronia,12462
4358,Peucaea aestivalis,12465
4359,Peucaea botterii,12466
4360,Peucaea carpalis,12467
4361,Peucaea cassinii,12468
4362,Peucaea humeralis,12469
4363,Peucaea mystacalis,12470
4364,Peucaea ruficauda,12471
4365,Peucaea sumichrasti,12472
4366,Peucedramus taeniatus,12473
4367,Pezopetes capitalis,12476
4368,Pezoporus wallicus,12478
4369,Phacellodomus dorsalis,12480
4370,Phacellodomus erythrophthalmus,12481
4371,Phacellodomus ferrugineigula,12482
4372,Phacellodomus maculipectus,12484
4373,Phacellodomus ruber,12485
4374,Phacellodomus rufifrons,12486
4375,Phacellodomus sibilatrix,12487
4376,Phacellodomus striaticeps,12488
4377,Phacellodomus striaticollis,12489
4378,Phaenicophaeus sumatranus,12497
4379,Phaenicophaeus tristis,12498
4380,Phaenicophaeus viridirostris,12499
4381,Phaenicophilus palmarum,12500
4382,Phaenostictus mcleannani,12502
4383,Phaeochroa cuvierii,12503
4384,Phaeomyias murina,11088
4385,Phaethon aethereus,12505
4386,Phaethon lepturus,12506
4387,Phaethon rubricauda,12507
4388,Phaethornis atrimentalis,12510
4389,Phaethornis bourcieri,12512
4390,Phaethornis eurynome,12513
4391,Phaethornis griseogularis,12514
4392,Phaethornis guy,12515
4393,Phaethornis hispidus,12516
4394,Phaethornis longirostris,12519
4395,Phaethornis longuemareus,12520
4396,Phaethornis malaris,12521
4397,Phaethornis nattereri,12523
4398,Phaethornis pretrei,12525
4399,Phaethornis ruber,12526
4400,Phaethornis rupurumii,12527
4401,Phaethornis squalidus,12528
4402,Phaethornis striigularis,12529
4403,Phaethornis superciliosus,12532
4404,Phaethornis syrmatophorus,12533
4405,Phaethornis yaruqui,12534
4406,Phaetusa simplex,12535
4407,Phainopepla nitens,12536
4408,Phalacrocorax carbo,12540
4409,Phalaenoptilus nuttallii,12553
4410,Phalaropus fulicarius,12557
4411,Phalaropus lobatus,12558
4412,Phalaropus tricolor,12559
4413,Phapitreron amethystinus,12571
4414,Phapitreron leucotis,12574
4415,Phaps chalcoptera,12575
4416,Phaps elegans,12576
4417,Pharomachrus antisianus,12578
4418,Pharomachrus auriceps,12579
4419,Pharomachrus fulgidus,12580
4420,Pharomachrus mocinno,12581
4421,Pharomachrus pavoninus,12582
4422,Phasianus colchicus,12584
4423,Phedina borbonica,12587
4424,Phegornis mitchellii,12589
4425,Phelpsia inornata,12591
4426,Pheucticus aureoventris,12592
4427,Pheucticus chrysogaster,12593
4428,Pheucticus chrysopeplus,12594
4429,Pheucticus ludovicianus,12595
4430,Pheucticus melanocephalus,12596
4431,Pheucticus tibialis,12597
4432,Pheugopedius atrogularis,12598
4433,Pheugopedius coraya,12599
4434,Pheugopedius eisenmanni,12600
4435,Pheugopedius euophrys,12601
4436,Pheugopedius fasciatoventris,12603
4437,Pheugopedius felix,12604
4438,Pheugopedius genibarbis,12605
4439,Pheugopedius maculipectus,12606
4440,Pheugopedius mystacalis,12607
4441,Pheugopedius rutilus,12608
4442,Pheugopedius sclateri,12609
4443,Pheugopedius spadix,12610
4444,Philemon buceroides,12635
4445,Philemon citreogularis,12636
4446,Philemon corniculatus,12638
4447,Philentoma pyrhoptera,12649
4448,Philentoma velata,12650
4449,Philepitta schlegeli,12652
4450,Philesturnus rufusater,12654
4451,Philetairus socius,12655
4452,Philortyx fasciatus,12663
4453,Philydor atricapillus,12664
4454,Philydor erythrocercum,12665
4455,Philydor fuscipenne,12666
4456,Philydor pyrrhodes,12668
4457,Phimosus infuscatus,12669
4458,Phlegopsis erythroptera,12671
4459,Phlegopsis nigromaculata,12672
4460,Phleocryptes melanops,12673
4461,Phlogophilus hemileucurus,12677
4462,Phodilus assimilis,12685
4463,Phodilus badius,12686
4464,Phoebastria immutabilis,12688
4465,Phoebastria nigripes,12690
4466,Phoenicircus carnifex,12693
4467,Phoenicircus nigricollis,12694
4468,Phoeniconaias minor,12695
4469,Phoenicoparrus andinus,12696
4470,Phoenicoparrus jamesi,12697
4471,Phoenicopterus chilensis,12698
4472,Phoenicopterus roseus,12699
4473,Phoenicopterus ruber,12700
4474,Phoeniculus bollei,12701
4475,Phoeniculus purpureus,12706
4476,Phoenicurus auroreus,12709
4477,Phoenicurus frontalis,12714
4478,Phoenicurus fuliginosus,12715
4479,Phoenicurus hodgsoni,12716
4480,Phoenicurus leucocephalus,3295
4481,Phoenicurus moussieri,12717
4482,Phoenicurus ochruros,12718
4483,Phoenicurus phoenicurus,12719
4484,Pholia sharpii,12721
4485,Phonygammus keraudrenii,12744
4486,Phragmacia substriata,12747
4487,Phrygilus atriceps,12750
4488,Phrygilus gayi,12751
4489,Phrygilus patagonicus,12752
4490,Phylidonyris niger,12773
4491,Phylidonyris novaehollandiae,12774
4492,Phylidonyris pyrrhopterus,12775
4493,Phyllastrephus cabanisi,12781
4494,Phyllastrephus cerviniventris,12782
4495,Phyllastrephus fischeri,12784
4496,Phyllastrephus flavostriatus,12785
4497,Phyllastrephus strepitans,12793
4498,Phyllastrephus terrestris,12794
4499,Phyllergates cucullatus,12796
4500,Phyllergates heterolaemus,12797
4501,Phyllolais pulchella,12810
4502,Phyllomyias burmeisteri,12826
4503,Phyllomyias cinereiceps,12828
4504,Phyllomyias fasciatus,12829
4505,Phyllomyias griseiceps,12830
4506,Phyllomyias griseocapilla,12831
4507,Phyllomyias nigrocapillus,12832
4508,Phyllomyias plumbeiceps,12833
4509,Phyllomyias sclateri,12835
4510,Phyllomyias uropygialis,12837
4511,Phyllomyias virescens,12838
4512,Phyllopalpus pulchellus,12840
4513,Phylloscartes ceciliae,12842
4514,Phylloscartes difficilis,12844
4515,Phylloscartes eximius,12845
4516,Phylloscartes gualaquizae,12849
4517,Phylloscartes kronei,12850
4518,Phylloscartes lanyoni,12851
4519,Phylloscartes ophthalmicus,12854
4520,Phylloscartes oustaleti,12857
4521,Phylloscartes parkeri,12858
4522,Phylloscartes paulista,12859
4523,Phylloscartes poecilotis,12860
4524,Phylloscartes roquettei,12862
4525,Phylloscartes superciliaris,12863
4526,Phylloscartes sylviolus,12864
4527,Phylloscartes ventralis,12866
4528,Phylloscartes virescens,12867
4529,Phylloscopus affinis,12868
4530,Phylloscopus armandii,12870
4531,Phylloscopus bonelli,12871
4532,Phylloscopus borealis,12872
4533,Phylloscopus borealoides,12873
4534,Phylloscopus budongoensis,12874
4535,Phylloscopus burkii,12875
4536,Phylloscopus calciatilis,12876
4537,Phylloscopus cantator,12878
4538,Phylloscopus castaniceps,12879
4539,Phylloscopus chloronotus,12881
4540,Phylloscopus claudiae,12882
4541,Phylloscopus collybita,12883
4542,Phylloscopus coronatus,12884
4543,Phylloscopus emeiensis,12885
4544,Phylloscopus examinandus,12886
4545,Phylloscopus forresti,12887
4546,Phylloscopus fuligiventer,12888
4547,Phylloscopus fuscatus,12889
4548,Phylloscopus goodsoni,12890
4549,Phylloscopus grammiceps,12891
4550,Phylloscopus griseolus,12892
4551,Phylloscopus humei,12895
4552,Phylloscopus ibericus,12896
4553,Phylloscopus ijimae,12897
4554,Phylloscopus inornatus,12898
4555,Phylloscopus intensior,12899
4556,Phylloscopus intermedius,12900
4557,Phylloscopus kansuensis,12901
4558,Phylloscopus maculipennis,12904
4559,Phylloscopus magnirostris,12907
4560,Phylloscopus montis,12910
4561,Phylloscopus neglectus,12911
4562,Phylloscopus nitidus,12915
4563,Phylloscopus occipitalis,12916
4564,Phylloscopus occisinensis,12917
4565,Phylloscopus ogilviegranti,12918
4566,Phylloscopus olivaceus,12919
4567,Phylloscopus omeiensis,12920
4568,Phylloscopus orientalis,12921
4569,Phylloscopus plumbeitarsus,12922
4570,Phylloscopus poliocephalus,12906
4571,Phylloscopus poliogenys,12923
4572,Phylloscopus proregulus,12925
4573,Phylloscopus pulcher,12926
4574,Phylloscopus reguloides,12927
4575,Phylloscopus ruficapilla,12930
4576,Phylloscopus sarasinorum,12913
4577,Phylloscopus schwarzi,12931
4578,Phylloscopus sibilatrix,12932
4579,Phylloscopus sindianus,12933
4580,Phylloscopus soror,12934
4581,Phylloscopus subaffinis,12935
4582,Phylloscopus subviridis,12936
4583,Phylloscopus tenellipes,12937
4584,Phylloscopus tephrocephalus,12938
4585,Phylloscopus trivirgatus,12939
4586,Phylloscopus trochiloides,12940
4587,Phylloscopus trochilus,12941
4588,Phylloscopus tytleri,12942
4589,Phylloscopus umbrovirens,12943
4590,Phylloscopus valentini,12944
4591,Phylloscopus whistleri,12945
4592,Phylloscopus xanthodryas,12946
4593,Phylloscopus xanthoschistos,12947
4594,Phylloscopus yunnanensis,12948
4595,Phytotoma raimondii,12995
4596,Phytotoma rara,12996
4597,Phytotoma rutila,12997
4598,Piaya cayana,12999
4599,Piaya melanogaster,13000
4600,Pica bottanensis,13002
4601,Pica hudsonia,13003
4602,Pica nuttalli,13005
4603,Pica pica,13006
4604,Pica serica,13007
4605,Picoides arcticus,13010
4606,Picoides dorsalis,13011
4607,Picoides tridactylus,13012
4608,Piculus aurulentus,13017
4609,Piculus callopterus,13018
4610,Piculus chrysochloros,13019
4611,Piculus flavigula,13020
4612,Piculus leucolaemus,13021
4613,Picumnus albosquamatus,13024
4614,Picumnus aurifrons,13025
4615,Picumnus cinnamomeus,13027
4616,Picumnus cirratus,13028
4617,Picumnus dorbignyanus,13029
4618,Picumnus exilis,13030
4619,Picumnus granadensis,13032
4620,Picumnus innominatus,13033
4621,Picumnus lafresnayi,13034
4622,Picumnus limae,13035
4623,Picumnus nebulosus,13037
4624,Picumnus olivaceus,13039
4625,Picumnus pygmaeus,13041
4626,Picumnus rufiventris,13042
4627,Picumnus sclateri,13043
4628,Picumnus spilogaster,13044
4629,Picumnus squamulatus,13045
4630,Picumnus temminckii,13048
4631,Picus awokera,13050
4632,Picus canus,13051
4633,Picus chlorolophus,13053
4634,Picus erythropygius,13054
4635,Picus puniceus,13055
4636,Picus sharpei,13057
4637,Picus squamatus,13058
4638,Picus vaillantii,13059
4639,Picus viridis,13061
4640,Picus vittatus,13062
4641,Picus xanthopygaeus,13063
4642,Pinicola enucleator,13078
4643,Pionites leucogaster,13083
4644,Pionites melanocephalus,13084
4645,Pionopsitta pileata,13089
4646,Pionus chalcopterus,13093
4647,Pionus fuscus,13094
4648,Pionus maximiliani,13095
4649,Pionus menstruus,13096
4650,Pionus senilis,13097
4651,Pionus sordidus,13100
4652,Pionus tumultuosus,13099
4653,Pipile cujubi,13104
4654,Pipile cumanensis,13105
4655,Pipilo chlorurus,13109
4656,Pipilo erythrophthalmus,13110
4657,Pipilo maculatus,13111
4658,Pipilo ocai,13112
4659,Pipra aureola,13122
4660,Pipra fasciicauda,13123
4661,Pipra filicauda,13124
4662,Pipraeidea melanonota,13126
4663,Pipreola arcuata,13127
4664,Pipreola aureopectus,13128
4665,Pipreola formosa,13130
4666,Pipreola frontalis,13131
4667,Pipreola intermedia,13132
4668,Pipreola jucunda,13133
4669,Pipreola lubomirskii,13134
4670,Pipreola riefferii,13136
4671,Pipreola whitelyi,13137
4672,Piprites chloris,13138
4673,Piprites griseiceps,13139
4674,Piprites pileata,13140
4675,Piranga bidentata,13141
4676,Piranga erythrocephala,13142
4677,Piranga flava,13143
4678,Piranga leucoptera,13145
4679,Piranga ludoviciana,13146
4680,Piranga olivacea,13148
4681,Piranga roseogularis,13149
4682,Piranga rubra,13150
4683,Piranga rubriceps,13151
4684,Pitangus lictor,12657
4685,Pitangus sulphuratus,13153
4686,Pithecophaga jefferyi,13161
4687,Pithys albifrons,13169
4688,Pitohui kirhocephalus,13173
4689,Pitta brachyura,13178
4690,Pitta elegans,13180
4691,Pitta maxima,13182
4692,Pitta megarhyncha,13183
4693,Pitta moluccensis,13184
4694,Pitta nympha,13186
4695,Pitta sordida,13189
4696,Pitta steerii,13190
4697,Pitta versicolor,13192
4698,Pittasoma michleri,13194
4699,Pittasoma rufopileatum,13195
4700,Pityriasis gymnocephala,13199
4701,Platalea ajaja,13207
4702,Platalea leucorodia,13210
4703,Platycercus adscitus,13216
4704,Platycercus caledonicus,13217
4705,Platycercus elegans,13218
4706,Platycercus eximius,13219
4707,Platylophus galericulatus,13243
4708,Platyrinchus cancrominus,13288
4709,Platyrinchus coronatus,13289
4710,Platyrinchus flavigularis,13290
4711,Platyrinchus leucoryphus,13291
4712,Platyrinchus mystaceus,13292
4713,Platyrinchus platyrhynchos,13293
4714,Platyrinchus saturatus,13294
4715,Platysmurus leucopterus,13297
4716,Platysteira blissetti,13300
4717,Platysteira castanea,13301
4718,Platysteira concreta,13303
4719,Platysteira cyanea,13304
4720,Platysteira peltata,13307
4721,Plectorhyncha lanceolata,13314
4722,Plectrophenax hyperboreus,13315
4723,Plectrophenax nivalis,13316
4724,Plegadis chihi,13326
4725,Plegadis falcinellus,13327
4726,Plegadis ridgwayi,13328
4727,Plocepasser mahali,13353
4728,Plocepasser superciliosus,13355
4729,Ploceus baglafecht,13361
4730,Ploceus bicolor,13365
4731,Ploceus capensis,13369
4732,Ploceus cucullatus,13373
4733,Ploceus galbula,13375
4734,Ploceus hypoxanthus,13380
4735,Ploceus intermedius,13382
4736,Ploceus jacksoni,13383
4737,Ploceus luteolus,13385
4738,Ploceus manyar,13386
4739,Ploceus melanocephalus,13388
4740,Ploceus nelicourvi,13390
4741,Ploceus nigerrimus,13392
4742,Ploceus nigricollis,13393
4743,Ploceus ocularis,13394
4744,Ploceus philippinus,13397
4745,Ploceus sakalava,13401
4746,Ploceus spekei,13403
4747,Ploceus subaureus,13405
4748,Ploceus velatus,13410
4749,Ploceus vitellinus,13411
4750,Ploceus xanthops,13413
4751,Ploceus xanthopterus,13414
4752,Pluvialis apricaria,13415
4753,Pluvialis dominica,13416
4754,Pluvialis fulva,13417
4755,Pluvialis squatarola,13418
4756,Pnoepyga albiventer,13422
4757,Pnoepyga formosana,13423
4758,Pnoepyga immaculata,13424
4759,Pnoepyga pusilla,13426
4760,Podargus ocellatus,13427
4761,Podargus strigoides,13429
4762,Podiceps auritus,13431
4763,Podiceps cristatus,13432
4764,Podiceps gallardoi,13433
4765,Podiceps grisegena,13434
4766,Podiceps major,13435
4767,Podiceps nigricollis,13436
4768,Podiceps occipitalis,13437
4769,Podilymbus podiceps,13440
4770,Podoces hendersoni,13446
4771,Poecile atricapillus,13449
4772,Poecile carolinensis,13450
4773,Poecile cinctus,13451
4774,Poecile gambeli,13453
4775,Poecile hudsonicus,13454
4776,Poecile lugubris,13457
4777,Poecile montanus,13458
4778,Poecile palustris,13459
4779,Poecile rufescens,13460
4780,Poecile sclateri,13461
4781,Poecile weigoldicus,13467
4782,Poecilodryas hypoleuca,13553
4783,Poecilostreptus cabanisi,13555
4784,Poecilostreptus palmeri,13556
4785,Poecilotriccus albifacies,13557
4786,Poecilotriccus calopterus,13558
4787,Poecilotriccus capitalis,13560
4788,Poecilotriccus fumifrons,13561
4789,Poecilotriccus latirostris,13562
4790,Poecilotriccus luluae,13563
4791,Poecilotriccus plumbeiceps,13564
4792,Poecilotriccus ruficeps,13565
4793,Poecilotriccus russatus,13566
4794,Poecilotriccus sylvia,13568
4795,Pogoniulus atroflavus,13576
4796,Pogoniulus bilineatus,13577
4797,Pogoniulus chrysoconus,13578
4798,Pogoniulus leucomystax,13580
4799,Pogoniulus pusillus,13581
4800,Pogoniulus scolopaceus,13582
4801,Pogoniulus simplex,13583
4802,Pogoniulus subsulphureus,13584
4803,Pogonocichla stellata,13586
4804,Poicephalus cryptoxanthus,13591
4805,Poicephalus fuscicollis,13593
4806,Poicephalus meyeri,13596
4807,Poicephalus robustus,13594
4808,Poicephalus rufiventris,13598
4809,Poicephalus senegalus,13599
4810,Poliocrania exsul,10733
4811,Poliolimnas cinereus,13609
4812,Polioptila albiloris,13614
4813,Polioptila bilineata,13617
4814,Polioptila caerulea,13620
4815,Polioptila californica,13621
4816,Polioptila dumicola,13623
